Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 762.38101599578101, 8.2063839291148266, null, null, 762.38101599578101, 294.52258879712991
2100-Jan-01 01:00:00, 780.48948275909618, 8.4013061891258261, null, null, 780.48948275909618, 294.50757829642049
2100-Jan-01 02:00:00, 800.45500555469278, 8.6162180795959138, null, null, 800.45500555469278, 294.49109633834888
2100-Jan-01 03:00:00, 822.04231349546626, 8.8485871093082125, null, null, 822.04231349546626, 294.47335419379618
2100-Jan-01 04:00:00, 844.21091779313895, 9.0872133004414053, null, null, 844.21091779313895, 294.45519861644743
2100-Jan-01 05:00:00, 866.93780885459341, 9.331848974274207, null, null, 866.93780885459341, 294.43666102176678
2100-Jan-01 06:00:00, 889.56337078317745, 9.5753939260794496, null, null, 889.56337078317745, 294.41826119564365
2100-Jan-01 07:00:00, 910.96920454574354, 9.8058095404412295, null, null, 910.96920454574354, 294.40086589395531
2100-Jan-01 08:00:00, 927.47047743187818, 9.9834317238134638, null, null, 927.47047743187818, 294.38730310100726
2100-Jan-01 09:00:00, 934.19817952054041, 10.055849721037802, null, null, 934.19817952054041, 294.38132203224586
2100-Jan-01 10:00:00, 928.9175557565037, 9.9990082925608732, null, null, 928.9175557565037, 294.38474011790004
2100-Jan-01 11:00:00, 910.07620860979227, 9.7961971978673734, null, null, 910.07620860979227, 294.39896892673397
2100-Jan-01 12:00:00, 880.66307215341806, 9.4795897728973557, null, null, 880.66307215341806, 294.42200953470063
2100-Jan-01 13:00:00, 844.91109831966139, 9.0947501489459928, null, null, 844.91109831966139, 294.45079473072309
2100-Jan-01 14:00:00, 807.20585271023344, 8.6888852138014769, null, null, 807.20585271023344, 294.48193352047031
2100-Jan-01 15:00:00, 773.12835818673625, 8.322069937011225, null, null, 773.12835818673625, 294.51076146486673
2100-Jan-01 16:00:00, 746.91843291098098, 8.0399423589978607, null, null, 746.91843291098098, 294.5334182957443
2100-Jan-01 17:00:00, 731.56519550518192, 7.8746778022168042, null, null, 731.56519550518192, 294.54700276451013
2100-Jan-01 18:00:00, 727.20894036220295, 7.8277864166151137, null, null, 727.20894036220295, 294.55117587834246
2100-Jan-01 19:00:00, 731.81407004938353, 7.8773567252448577, null, null, 731.81407004938353, 294.5476522420301
2100-Jan-01 20:00:00, 742.14965741635251, 7.9886105422820934, null, null, 742.14965741635251, 294.53923443580379
2100-Jan-01 21:00:00, 755.81697432099486, 8.1357275972023029, null, null, 755.81697432099486, 294.52799724621508
2100-Jan-01 22:00:00, 771.03232351195777, 8.2995079044985154, null, null, 771.03232351195777, 294.51546047930532
2100-Jan-01 23:00:00, 787.05448128455021, 8.4719728207228631, null, null, 787.05448128455021, 294.50225821009718
2100-Jan-02 00:00:00, 804.39222389458212, 8.658598890020059, null, null, 804.39222389458212, 294.48799915521232
2100-Jan-02 01:00:00, 823.32962256700716, 8.8624438977838533, null, null, 823.32962256700716, 294.47247436966677
2100-Jan-02 02:00:00, 843.26086117214493, 9.0769867480710129, null, null, 843.26086117214493, 294.4561833062404
2100-Jan-02 03:00:00, 863.44480948958187, 9.294249803712491, null, null, 863.44480948958187, 294.4397243722226
2100-Jan-02 04:00:00, 883.93084329552778, 9.5147645529902309, null, null, 883.93084329552778, 294.4230685297623
2100-Jan-02 05:00:00, 903.95943289095453, 9.7303553039798327, null, null, 903.95943289095453, 294.40680858124989
2100-Jan-02 06:00:00, 923.79165987918498, 9.9438323783298479, null, null, 923.79165987918498, 294.39074761112892
2100-Jan-02 07:00:00, 942.97308737301239, 10.150304149032619, null, null, 942.97308737301239, 294.37523096370546
2100-Jan-02 08:00:00, 957.73415491960088, 10.309194500378373, null, null, 957.73415491960088, 294.36312372830753
2100-Jan-02 09:00:00, 964.00426013657693, 10.37668685604681, null, null, 964.00426013657693, 294.35754232191613
2100-Jan-02 10:00:00, 959.63866950135207, 10.329694981802394, null, null, 959.63866950135207, 294.36020718855542
2100-Jan-02 11:00:00, 941.90055335136742, 10.138759231499279, null, null, 941.90055335136742, 294.37339237575878
2100-Jan-02 12:00:00, 914.6674418741818, 9.8456179233119752, null, null, 914.6674418741818, 294.3944101577182
2100-Jan-02 13:00:00, 881.09032454671126, 9.4841887819235939, null, null, 881.09032454671126, 294.42102021581047
2100-Jan-02 14:00:00, 839.65804427026922, 9.038205485024374, null, null, 839.65804427026922, 294.45465606237821
2100-Jan-02 15:00:00, 796.71407879915955, 8.5759501813108212, null, null, 796.71407879915955, 294.49044224561277
2100-Jan-02 16:00:00, 762.2338162448408, 8.2047994488547715, null, null, 762.2338162448408, 294.51992221647032
2100-Jan-02 17:00:00, 740.81196415591421, 7.9742114108186639, null, null, 740.81196415591421, 294.53867157003043
2100-Jan-02 18:00:00, 732.06301656312974, 7.8800364229639142, null, null, 732.06301656312974, 294.54664289997834
2100-Jan-02 19:00:00, 734.31656065935874, 7.9042939105807726, null, null, 734.31656065935874, 294.54517636171602
2100-Jan-02 20:00:00, 744.5474199798773, 8.0144204191734296, null, null, 744.5474199798773, 294.53690938895113
2100-Jan-02 21:00:00, 759.95286741814334, 8.1802469725970912, null, null, 759.95286741814334, 294.52429022393181
2100-Jan-02 22:00:00, 778.11818586479706, 8.375781192678847, null, null, 778.11818586479706, 294.50938758137477
2100-Jan-02 23:00:00, 795.85472772961555, 8.56669999713964, null, null, 795.85472772961555, 294.49483642985399
2100-Jan-03 00:00:00, 812.70374616710978, 8.7480653659325807, null, null, 812.70374616710978, 294.48101477763112
